c_almacen,d_almacen,d_producto,c_color_proveedor,d_color_proveedor,to_cantidad,tot_venta,to_saldo,saldo_fecha,saldo_transito,saldo_separado,saldo_disponible,
6,PRICE SHOES,022B8359112,OROR,OROROSA,3,62898,0,1,0,0,0
46,PRICE SHOES # 46,022A4803-100-18644,SALM,SALMON,1,58782,0,3,0,0,0
6,PRICE SHOES,9326099-C15,NEGR,NEGRO,3,100713,0,0,0,0,0
6,PRICE SHOES,232VIRGINIA,AZUL,AZUL,1,33571,0,0,0,0,0
43,PRICE SHOES WEB,302576,PLAT,PLATA,1,21765,0,0,0,0,0
45,PRICE SHOES # 45,6922733,BLAN,BLANCO,1,29370,0,0,0,0,0
48,PRICE SHOES # 48,152ROMA,NEGR,NEGRO,2,159496,0,0,0,0,0
6,PRICE SHOES,542PRISCILA,NEGR,NEGRO,1,67143,0,0,0,0,0
43,PRICE SHOES WEB,663106VENA2,AZUL,AZUL,1,55824,0,0,0,0,0
43,PRICE SHOES WEB,522VERA,NEGR,NEGRO,1,53714,0,0,0,0,0
1,PRICE SHOES,022M1184-1201-7286,DURA,DURAZNO,0,0,0,0,1,0,0
47,PRICE SHOES # 47,93268956-2,CAME,CAMEL,1,37773,0,0,0,0,0
45,PRICE SHOES # 45,272MABEL,NEGR,NEGRO,2,75546,0,0,0,0,0
22,PRICE SHOES,7721KS50,NEGR,NEGRO,2,50252,0,0,3,0,0
42,PRICE SHOES,502005,AZUL,AZUL,2,75546,0,0,0,0,0
21,PRICE SHOES,732063,NUDE,NUDE,0,0,0,0,2,0,0
48,PRICE SHOES # 48,912021CHICAMOCHA,MULT,MULTICOLOR,1,20966,0,0,0,0,0
7,PRICE SHOES,5421001,NEGR,NEGRO,1,67143,0,0,0,0,0
30,PRICE SHOES,022M6210-695-13488,NUDE,NUDE,2,83950,0,0,0,0,0
1,PRICE SHOES,022V1131-529-17653,BEIG,BEIGE,0,0,0,0,1,0,0
1,PRICE SHOES,66311544,MANI,MANI,1,62983,0,0,0,0,0
1,PRICE SHOES,732012,OROR,OROROSA,2,33530,0,0,0,0,0
21,PRICE SHOES,932W18156,NEGR,NEGRO,1,67185,0,0,0,0,0
25,PRICE SHOES,912021CHICAMOCHA,MULT,MULTICOLOR,1,20966,0,0,0,0,0
21,PRICE SHOES,882ANGELA,MOST,MOSTAZA,3,87285,0,0,0,0,0
37,PRICE SHOES,452053,AZUL,AZUL,1,23067,0,0,0,0,0
43,PRICE SHOES WEB,022M5325-105-17729,NEGR,NEGRO,1,43664,0,0,0,0,0
22,PRICE SHOES,6922287,BLAN,BLANCO,1,29370,0,0,0,0,0
43,PRICE SHOES WEB,4727308,NEGR,NEGRO,1,30202,0,0,0,0,0
43,PRICE SHOES WEB,6631042485,AZUL,AZUL,10,637980,0,3,0,0,0
37,PRICE SHOES,272DONA,NEGR,NEGRO,1,37773,0,0,0,0,0
37,PRICE SHOES,882P24,MOST,MOSTAZA,1,37773,0,0,0,0,0
6,PRICE SHOES,022A4806100,GRIS,GRIS,2,83950,0,4,0,0,0
37,PRICE SHOES,522PERU,NEGR,NEGRO,2,67991,0,0,0,0,0
1,PRICE SHOES,022P144056-6,MULT,MULTICOLOR,0,0,0,0,4,0,0
22,PRICE SHOES,7721KS50,MIEL,MIEL,0,0,0,0,3,0,0
46,PRICE SHOES # 46,882P24,MIEL,MIEL,1,37773,0,0,0,0,0
46,PRICE SHOES # 46,022M5627-420-18814,ROSA,ROSADO,1,41975,0,0,0,0,0
1,PRICE SHOES,022M1184-196-17025,ROSA,ROSADO,0,0,0,0,6,0,0
47,PRICE SHOES # 47,6922287,BLAN,BLANCO,5,146850,0,0,0,0,0
24,PRICE SHOES,462AMANDA,AREN,ARENA,1,33571,0,0,0,0,0
24,PRICE SHOES,022M5094-1116-5881,NEGR,NEGRO,1,25168,0,0,0,0,0
46,PRICE SHOES # 46,882P44,ROJO,ROJO,1,41975,0,0,0,0,0
6,PRICE SHOES,022M5027-1130-11464,ROSA,ROSADO,4,134284,0,3,0,0,0
24,PRICE SHOES,322214,AZUL,AZUL,1,25126,0,0,0,0,0
38,PRICE SHOES,6922287,NEGR,NEGRO,1,29370,0,0,0,0,0
43,PRICE SHOES WEB,882EDY,BLAN,BLANCO,0,0,0,0,0,0,0
38,PRICE SHOES,602475,ROSA,ROSADO,0,0,0,0,7,0,0
43,PRICE SHOES WEB,663106726,NEGR,NEGRO,1,33529,0,0,0,0,0
6,PRICE SHOES,182485,BLAN,BLANCO,1,33571,0,0,0,0,0
24,PRICE SHOES,882LUIS,BLAN,BLANCO,1,37773,0,0,0,0,0
24,PRICE SHOES,152CHICAGO,NEGR,NEGRO,1,55824,0,0,0,0,0
24,PRICE SHOES,34202L,PLAT,PLATA,1,39874,0,0,0,0,0
30,PRICE SHOES,6922733,BLAN,BLANCO,1,29370,0,0,0,0,0
22,PRICE SHOES,732061,NEGR,NEGRO,1,67143,0,0,0,0,0
43,PRICE SHOES WEB,663103B9,VINO,VINO,1,65084,0,0,0,0,0
30,PRICE SHOES,934ET5940-B/C,NEGR,NEGRO,0,0,0,0,0,0,0
45,PRICE SHOES # 45,6631042492,CAFE,CAFE,1,79748,0,0,0,0,0
40,PRICE SHOES,262632,MIEL,MIEL,1,29370,0,0,0,0,0
7,PRICE SHOES,732061,AZUL,AZUL,1,67143,0,0,0,0,0
900,BODEGA PRINCIPAL,663116JULIO,NEGR,NEGRO,0,0,0,8,0,0,0
36,PRICE SHOES,882SOFFY,MIEL,MIEL,1,37773,0,0,0,0,0
1,PRICE SHOES,022B4136-125-17699,CREM,CREMA,0,0,0,0,2,0,0
6,PRICE SHOES,022A4806100,ROSA,ROSADO,2,83950,0,0,0,0,0
1,PRICE SHOES,022P130185-148,MULT,MULTICOLOR,0,0,0,0,4,0,0
22,PRICE SHOES,663106181,GRIS,GRIS,0,0,0,0,8,0,0
46,PRICE SHOES # 46,022M5301-309-18530,CAME,CAMEL,2,41932,0,0,0,0,0
37,PRICE SHOES,522C02,NEGR,NEGRO,1,37773,0,0,0,0,0
6,PRICE SHOES,9326099-5-1,BEIG,BEIGE,3,100713,0,0,0,0,0
45,PRICE SHOES # 45,482EMMA,MIEL,MIEL,0,-799,0,0,0,0,0
43,PRICE SHOES WEB,663115RAMON,MIEL,MIEL,1,88176,0,0,0,0,0
22,PRICE SHOES,66311603,AZUL,AZUL,1,39874,0,0,0,0,0
1,PRICE SHOES,022B4220-100-7815,BLAN,BLANCO,0,0,0,0,1,0,0
22,PRICE SHOES,7721KS20,MIEL,MIEL,0,0,0,0,3,0,0
37,PRICE SHOES,5421002,ROJO,ROJO,1,31471,0,0,0,0,0
36,PRICE SHOES,882P26,BLAN,BLANCO,1,37773,0,0,0,0,0
47,PRICE SHOES # 47,73208,AZUL,AZUL,2,67058,0,0,0,0,0
900,BODEGA PRINCIPAL,663113159,AZUL,AZUL,0,0,0,2,0,0,0
36,PRICE SHOES,732051,MIEL,MIEL,1,33571,0,0,0,0,0
6,PRICE SHOES,022M5156-452-14794,BEIG,BEIGE,6,219084,0,3,0,0,0
6,PRICE SHOES,912021GUAJIRA,MULT,MULTICOLOR,3,62898,0,0,0,0,0
43,PRICE SHOES WEB,6631042460,AZUL,AZUL,6,382788,0,1,1,0,0
1,PRICE SHOES,022M1122-628-13488,ROJO,ROJO,0,0,0,0,1,0,0
24,PRICE SHOES,1821401,NEGR,NEGRO,1,44059,0,0,0,0,0
1,PRICE SHOES,522LED,MIEL,MIEL,1,29370,0,0,0,0,0
44,PRICE SHOES # 44,152LYON,AZUL,AZUL,1,79748,0,0,0,0,0
46,PRICE SHOES # 46,962MACARENA,MIEL,MIEL,3,62898,0,0,0,0,0
43,PRICE SHOES WEB,37213053,NEGR,NEGRO,2,90656,0,0,0,0,0
47,PRICE SHOES # 47,992PLANTILLA,GENE,GENERICO,1,5798,0,0,0,0,0
22,PRICE SHOES,882LUIS,BLAN,BLANCO,1,37773,0,0,0,0,0
21,PRICE SHOES,882VIOLETA,NEGR,NEGRO,2,75546,0,0,0,0,0
6,PRICE SHOES,934LR10001,ROJO,ROJO,0,0,0,1,0,0,0
1,PRICE SHOES,022B8280-248-13488,NUDE,NUDE,0,0,0,0,2,0,0
24,PRICE SHOES,6631042497,CAOB,CAOBA,1,55824,0,0,0,0,0
22,PRICE SHOES,773HELIO,CAFE,CAFE,1,67143,0,0,0,0,0
24,PRICE SHOES,022M50271223,AZUL,AZUL,1,25168,0,0,0,0,0
6,PRICE SHOES,022M5094-1116-5881,NARA,NARANJA,5,125840,0,2,0,0,0
46,PRICE SHOES # 46,022M1290-400-13967,NEGR,NEGRO,2,75546,0,0,0,0,0
42,PRICE SHOES,882GABRIELA,MIEL,MIEL,0,0,0,0,12,0,0
1,PRICE SHOES,022P234001,MULT,MULTICOLOR,0,0,0,0,2,0,0
37,PRICE SHOES,882P25,AZUL,AZUL,1,37773,0,0,0,0,0
22,PRICE SHOES,522CRISTIAN,NEGR,NEGRO,0,0,0,0,13,0,0
6,PRICE SHOES,022M1184-101-17588,CAME,CAMEL,6,219083,0,1,0,0,0
37,PRICE SHOES,162304,INDI,INDIGO,1,29370,0,0,0,0,0
6,PRICE SHOES,022M5627-119-17788,NEGR,NEGRO,1,41975,0,1,0,0,0
22,PRICE SHOES,773C098,AZUL,AZUL,1,38571,0,0,0,0,0
21,PRICE SHOES,732010,ROJO,ROJO,0,0,0,0,2,0,0
46,PRICE SHOES # 46,022M8379-204-13488,NEGR,NEGRO,3,113319,0,0,0,0,0
6,PRICE SHOES,022B4194-702-9569,ROSA,ROSADO,1,0,0,0,0,0,0
6,PRICE SHOES,962HOJA,MIEL,MIEL,1,20966,0,0,0,0,0
22,PRICE SHOES,342712,ROJO,ROJO,1,83950,0,0,0,0,0
21,PRICE SHOES,7721KS50,MIEL,MIEL,0,0,0,0,3,0,0
30,PRICE SHOES,73208,NEGR,NEGRO,2,33530,0,0,0,0,0
7,PRICE SHOES,432456,NEGR,NEGRO,1,37773,0,0,0,0,0
24,PRICE SHOES,732062,NEGR,NEGRO,1,33571,0,0,0,0,0
1,PRICE SHOES,522DS05,BEIG,BEIGE,1,37773,0,0,0,0,0
40,PRICE SHOES,152BARCELONA,MIEL,MIEL,2,159496,0,0,0,0,0
38,PRICE SHOES,882ANGELA,AZUL,AZUL,2,67142,0,0,0,0,0
46,PRICE SHOES # 46,022V1837-211-7599,AZUL,AZUL,0,0,0,0,0,0,0
46,PRICE SHOES # 46,022B8367-206-13488,BLAN,BLANCO,2,58740,0,3,0,0,0
1,PRICE SHOES,022M5667-404-7800,NEGR,NEGRO,1,37773,0,0,0,0,0
1,PRICE SHOES,022P703001-723,MULT,MULTICOLOR,0,0,0,0,1,0,0
900,BODEGA PRINCIPAL,663122POLO,CAFE,CAFE,0,0,0,1,0,0,0
36,PRICE SHOES,7721KS50,NEGR,NEGRO,1,12563,0,0,0,0,0
43,PRICE SHOES WEB,102081,AZUL,AZUL,3,191394,0,0,0,0,0
1,PRICE SHOES,1821464,CAQU,CAQUI,1,29370,0,0,0,0,0
25,PRICE SHOES,152CUSCO,NEGR,NEGRO,1,79748,0,0,0,0,0
6,PRICE SHOES,022M1131-529-18367,OROR,OROROSA,1,37773,0,0,0,0,0
42,PRICE SHOES,732010,NEGR,NEGRO,0,0,0,0,2,0,0
6,PRICE SHOES,022M5292-514-11612,CAME,CAMEL,1,41975,0,0,0,0,0
7,PRICE SHOES,882LUPE,NEGR,NEGRO,1,37773,0,0,0,0,0
1,PRICE SHOES,022M8321-725-9913,NUDE,NUDE,0,0,0,0,1,0,0
1,PRICE SHOES,732VENECIAGE,ORO,ORO,1,20966,0,0,0,0,0
24,PRICE SHOES,732061,BLAN,BLANCO,1,47000,0,0,0,0,0
46,PRICE SHOES # 46,022P714104-26,MULT,MULTICOLOR,0,0,0,1,0,0,0
46,PRICE SHOES # 46,022M8379-204-13488,BEIG,BEIGE,0,0,0,2,0,0,0
43,PRICE SHOES WEB,663116PEDRO,MIEL,MIEL,3,191394,0,0,0,0,0
24,PRICE SHOES,732PANDERETA,ROJO,ROJO,2,50336,0,0,0,0,0
6,PRICE SHOES,882P971,MIEL,MIEL,1,41975,0,0,0,0,0
43,PRICE SHOES WEB,522KLIM,NEGR,NEGRO,1,52882,0,0,0,0,0
21,PRICE SHOES,932EXE-01,NEGR,NEGRO,1,54580,0,0,0,0,0
40,PRICE SHOES,152CHICAGO,NUDE,NUDE,1,79748,0,0,0,0,0
1,PRICE SHOES,272REEF,AZUL,AZUL,1,29370,0,0,0,0,0
43,PRICE SHOES WEB,6631042481,CHOC,CHOCOLATE,1,63798,0,0,0,0,0
1,PRICE SHOES,022B8367-206-13488,BLAN,BLANCO,0,0,0,0,3,0,0
43,PRICE SHOES WEB,663110386,NEGR,NEGRO,0,0,0,1,0,0,0
21,PRICE SHOES,663103508,CAFE,CAFE,2,125966,0,0,0,0,0
42,PRICE SHOES,732010,BLAN,BLANCO,0,0,0,0,2,0,0
36,PRICE SHOES,522LED,BEIG,BEIGE,1,29370,0,0,0,0,0
1,PRICE SHOES,022M1184-193-13488,BEIG,BEIGE,0,0,0,0,1,0,0
6,PRICE SHOES,022M1185-702-13488,ROSA,ROSADO,0,0,0,2,0,0,0
43,PRICE SHOES WEB,022M5255633,CAME,CAMEL,1,25126,0,0,0,0,0
42,PRICE SHOES,67210-41,BEIG,BEIGE,0,0,0,0,12,0,0
43,PRICE SHOES WEB,022M4805-100-18858,NEGR,NEGRO,1,33546,0,0,0,0,0
48,PRICE SHOES # 48,732PANDERETA,ROJO,ROJO,1,25168,0,0,0,0,0
42,PRICE SHOES,663106JUAN,AZUL,AZUL,1,79748,0,0,0,0,0
39,PRICE SHOES,232665,ROJO,ROJO,1,21765,0,0,0,0,0
47,PRICE SHOES # 47,732010,BEIG,BEIGE,1,33529,0,0,0,0,0
48,PRICE SHOES # 48,102092,NEGR,NEGRO,2,119622,0,0,0,0,0
43,PRICE SHOES WEB,182142170,NUDE,NUDE,1,21765,0,0,0,0,0
47,PRICE SHOES # 47,022V1319-101-12553,ROSA,ROSADO,1,54580,0,0,0,0,0
39,PRICE SHOES,602441,NEGR,NEGRO,5,125840,0,0,0,0,0
1,PRICE SHOES,152CHICAGO,NUDE,NUDE,1,79748,0,0,0,0,0
21,PRICE SHOES,6922080,BLAN,BLANCO,6,176220,0,0,0,0,0
1,PRICE SHOES,022PICA111087-3,MULT,MULTICOLOR,0,0,0,0,2,0,0
46,PRICE SHOES # 46,022M1122-654-18368,ROSA,ROSADO,1,37773,0,1,0,0,0
6,PRICE SHOES,022M1184-1101-5881,NARA,NARANJA,1,37773,0,2,0,0,0
6,PRICE SHOES,022B8237-284-16431,NEGR,NEGRO,1,25168,0,1,0,0,0
43,PRICE SHOES WEB,522DS01,ROJO,ROJO,2,95698,0,0,0,0,0
43,PRICE SHOES WEB,462P51,BLAN,BLANCO,1,25126,0,0,0,0,0
43,PRICE SHOES WEB,663106157,BEIG,BEIGE,3,191394,0,0,0,0,0
36,PRICE SHOES,663111GELSON,AZUL,AZUL,1,125966,0,0,0,0,0
1,PRICE SHOES,022M5627-119-17788,NEGR,NEGRO,0,0,0,0,1,0,0
21,PRICE SHOES,452028,AZUL,AZUL,0,0,0,0,6,0,0
37,PRICE SHOES,882P26,NEGR,NEGRO,3,105764,0,0,0,0,0
6,PRICE SHOES,022M5156-405-7324,NEGR,NEGRO,2,75546,0,3,0,0,0
21,PRICE SHOES,462MADELEIN,BEIG,BEIGE,0,0,0,0,13,0,0
47,PRICE SHOES # 47,6922287,NEGR,NEGRO,4,117480,0,0,0,0,0
1,PRICE SHOES,022P143138-91,MULT,MULTICOLOR,0,0,0,0,2,0,0
46,PRICE SHOES # 46,022M8321-725-9913,NEGR,NEGRO,1,25168,0,4,0,0,0
37,PRICE SHOES,5421001,NEGR,NEGRO,5,154427,0,0,0,0,0
6,PRICE SHOES,022M5156-405-7324,BEIG,BEIGE,6,226638,0,3,0,0,0
43,PRICE SHOES WEB,4724101,NEGR,NEGRO,1,30202,0,0,0,0,0
30,PRICE SHOES,022B4229-100-9569,NUDE,NUDE,2,67142,0,30,0,0,0
1,PRICE SHOES,022M1185-702-13488,ROSA,ROSADO,0,0,0,0,2,0,0
1,PRICE SHOES,022P143135,MULT,MULTICOLOR,0,0,0,0,3,0,0
21,PRICE SHOES,882VIVIANA,AZUL,AZUL,1,37773,0,0,0,0,0
46,PRICE SHOES # 46,9326099-5-1,NEGR,NEGRO,5,167856,0,0,0,0,0
38,PRICE SHOES,772S006,MIEL,MIEL,2,53614,0,0,0,0,0
6,PRICE SHOES,022M5230444,BEIG,BEIGE,2,45302,0,0,0,0,0
25,PRICE SHOES,462MADELEIN,BEIG,BEIGE,0,0,0,0,13,0,0
1,PRICE SHOES,022P131083-1,MULT,MULTICOLOR,0,0,0,0,1,0,0
46,PRICE SHOES # 46,022M6411-105-14710,PLAT,PLATA,3,125925,0,3,0,0,0
6,PRICE SHOES,022M50271228,NEGR,NEGRO,1,25168,0,0,0,0,0
1,PRICE SHOES,022M5259-605-13488,CAME,CAMEL,0,0,0,0,1,0,0
44,PRICE SHOES # 44,663121ALBERTO,BLAN,BLANCO,0,0,0,0,9,0,0
6,PRICE SHOES,6922282,ROJO,ROJO,1,29370,0,0,0,0,0
7,PRICE SHOES,522YESICA,NEGR,NEGRO,2,88109,0,0,0,0,0
6,PRICE SHOES,302579,MIEL,MIEL,4,83864,0,0,0,0,0
6,PRICE SHOES,022B8359109,VERD,VERDE,0,0,0,3,0,0,0
38,PRICE SHOES,072M3080,BLAN,BLANCO,1,25168,0,0,0,0,0
6,PRICE SHOES,022M5094-1116-5881,NEGR,NEGRO,4,100672,0,0,0,0,0
46,PRICE SHOES # 46,022V1143-353-14220,NEGR,NEGRO,0,0,0,3,0,0,0
24,PRICE SHOES,022B8387-203-16772,NEGR,NEGRO,1,29370,0,0,0,0,0
36,PRICE SHOES,882P44,BEIG,BEIGE,1,41975,0,0,0,0,0
7,PRICE SHOES,022B8359109,OROR,OROROSA,1,20966,0,0,0,0,0
30,PRICE SHOES,272CARNAVAL,NEGR,NEGRO,1,37773,0,0,0,0,0
22,PRICE SHOES,7721KS20,NEGR,NEGRO,0,0,0,0,3,0,0
1,PRICE SHOES,022P111078-1,MULT,MULTICOLOR,0,0,0,0,1,0,0
1,PRICE SHOES,022B4222-105-18047,NEGR,NEGRO,0,0,0,0,4,0,0
36,PRICE SHOES,882GABRIELA,AZUL,AZUL,0,0,0,0,12,0,0
6,PRICE SHOES,022M5196362,AZUL,AZUL,1,25168,0,0,0,0,0
42,PRICE SHOES,732010,MIEL,MIEL,0,0,0,0,2,0,0
46,PRICE SHOES # 46,022M2402-213-18225,CAFE,CAFE,1,25168,0,0,0,0,0
30,PRICE SHOES,172P212,NEGR,NEGRO,1,75546,0,0,0,0,0
37,PRICE SHOES,4724101,ROJO,ROJO,0,20967,0,0,0,0,0
22,PRICE SHOES,732065,ORO,ORO,3,226638,0,0,0,0,0
6,PRICE SHOES,882P25,NEGR,NEGRO,1,37773,0,0,0,0,0
24,PRICE SHOES,072M1960,MIEL,MIEL,1,25168,0,0,0,0,0
38,PRICE SHOES,022A4806100,ROSA,ROSADO,1,33580,0,0,0,0,0
6,PRICE SHOES,022M1185-702-13488,AZUL,AZUL,3,113319,0,0,0,0,0
43,PRICE SHOES WEB,022M5196362,AZUL,AZUL,2,54538,0,0,0,0,0
39,PRICE SHOES,732010,ROJO,ROJO,0,0,0,0,2,0,0
46,PRICE SHOES # 46,022P1140263-1,MULT,MULTICOLOR,0,0,0,3,0,0,0
24,PRICE SHOES,232688,AZUL,AZUL,1,31471,0,0,0,0,0
7,PRICE SHOES,462P51,BEIG,BEIGE,4,134284,0,0,0,0,0
6,PRICE SHOES,542881,MULT,MULTICOLOR,4,127570,0,6,0,0,0
7,PRICE SHOES,462KEYLA,BEIG,BEIGE,1,37773,0,0,0,0,0
900,BODEGA PRINCIPAL,7731C033,MIEL,MIEL,0,0,0,3,0,0,0
48,PRICE SHOES # 48,73208,AZUL,AZUL,1,33529,0,0,0,0,0
6,PRICE SHOES,542835,NEGR,NEGRO,0,0,0,2,0,0,0
6,PRICE SHOES,602441,NEGR,NEGRO,3,75504,0,0,0,0,0
37,PRICE SHOES,100TAPABOCAS,GENE,GENERICO,4,9750,0,1,0,0,0
25,PRICE SHOES,7721KS20,AZUL,AZUL,1,9622,0,0,0,0,0
21,PRICE SHOES,7731K1,CONA,CONAC,1,38571,0,0,0,0,0
39,PRICE SHOES,732010,MOST,MOSTAZA,0,0,0,0,2,0,0
46,PRICE SHOES # 46,022P131083-5,MULT,MULTICOLOR,0,0,0,1,0,0,0
1,PRICE SHOES,022A4806100,GRIS,GRIS,0,0,0,0,4,0,0
21,PRICE SHOES,6922226,CELE,CELESTE,1,29370,0,0,0,0,0
37,PRICE SHOES,663106JACO,AZUL,AZUL,2,79748,0,0,0,0,0
36,PRICE SHOES,742B11,AZUL,AZUL,-1,-37773,0,0,0,0,0
1,PRICE SHOES,022P130177,MULT,MULTICOLOR,0,0,0,0,2,0,0
1,PRICE SHOES,042ALICIA,AZUL,AZUL,1,25126,0,0,0,0,0
44,PRICE SHOES # 44,522CRISTIAN,ORO,ORO,0,0,0,0,13,0,0
30,PRICE SHOES,232688,MIEL,MIEL,-1,-29370,0,1,0,0,0
30,PRICE SHOES,882VIVIANA,AREN,ARENA,1,37773,0,0,0,0,0
30,PRICE SHOES,882P25,AREN,ARENA,1,30218,0,0,0,0,0
30,PRICE SHOES,022M4777-300-13488,ROJO,ROJO,2,67142,0,6,0,0,0
43,PRICE SHOES WEB,663110393,AVEL,AVELLANA,13,1032752,0,0,0,0,0
1,PRICE SHOES,022A4806101,GRIS,GRIS,3,125925,0,0,0,0,0
6,PRICE SHOES,022M5027-1129-5881,NEGR,NEGRO,3,100713,0,3,0,0,0
25,PRICE SHOES,882GABRIELA,AZUL,AZUL,0,0,0,0,12,0,0
24,PRICE SHOES,792S07,NEGR,NEGRO,1,25126,0,0,0,0,0
37,PRICE SHOES,882DEVORA,AZUL,AZUL,2,75546,0,0,0,0,0
38,PRICE SHOES,742CRISTY,MIEL,MIEL,0,0,0,1,0,0,0
21,PRICE SHOES,452028,ROJO,ROJO,0,0,0,0,12,0,0
48,PRICE SHOES # 48,732061,ROJO,ROJO,1,67143,0,0,0,0,0
45,PRICE SHOES # 45,152BARCELONA,NEGR,NEGRO,1,79748,0,0,0,0,0
25,PRICE SHOES,882VIOLETA,NEGR,NEGRO,1,37773,0,0,0,0,0
25,PRICE SHOES,522CRISTIAN,ORO,ORO,0,0,0,0,13,0,0
43,PRICE SHOES WEB,602456,ROSA,ROSADO,1,52882,0,0,0,0,0
42,PRICE SHOES,882P08,AZUL,AZUL,0,0,0,0,6,0,0
46,PRICE SHOES # 46,022B4220-100-17873,NEGR,NEGRO,0,0,0,2,0,0,0
44,PRICE SHOES # 44,732010,MOST,MOSTAZA,0,0,0,0,2,0,0
6,PRICE SHOES,022M6420-101-5881,NEGR,NEGRO,0,0,0,2,0,0,0
22,PRICE SHOES,232VIRGINIA,TIER,TIERRA,1,33571,0,0,0,0,0
24,PRICE SHOES,7721K200,BLAN,BLANCO,1,17588,0,0,0,0,0
39,PRICE SHOES,732010,BLAN,BLANCO,0,0,0,0,2,0,0
6,PRICE SHOES,882P44,BEIG,BEIGE,1,41975,0,0,0,0,0
7,PRICE SHOES,962MACARENA,MIEL,MIEL,2,41932,0,0,0,0,0
43,PRICE SHOES WEB,6631042483,AZUL,AZUL,1,60437,0,0,0,0,0
46,PRICE SHOES # 46,022P744073-4,MULT,MULTICOLOR,0,0,0,1,0,0,0
6,PRICE SHOES,732062,MIEL,MIEL,1,33571,0,0,0,0,0
6,PRICE SHOES,93268956-2,NEGR,NEGRO,5,226638,0,0,0,0,0
36,PRICE SHOES,934LR10001,FUCS,FUCSIA,1,62983,0,0,0,0,0
30,PRICE SHOES,022M5255635,NUDE,NUDE,1,25168,0,0,0,0,0
25,PRICE SHOES,152LYON,AZUL,AZUL,1,79748,0,0,0,0,0
43,PRICE SHOES WEB,742FLOR,NEGR,NEGRO,1,21765,0,0,0,0,0
6,PRICE SHOES,022B8237-284-16431,ROSA,ROSADO,3,75504,0,0,0,0,0
6,PRICE SHOES,022B8359112,DORA,DORADO,3,62898,0,4,0,0,0
1,PRICE SHOES,022M1131-529-18367,NEGR,NEGRO,0,0,0,0,3,0,0
7,PRICE SHOES,7721KS50,BLAN,BLANCO,1,25126,0,0,0,0,0
36,PRICE SHOES,342052,NEGR,NEGRO,1,37773,0,0,0,0,0
6,PRICE SHOES,932A28923-23,BEIG,BEIGE,3,113319,0,0,0,0,0
6,PRICE SHOES,272MABEL,NEGR,NEGRO,0,0,0,2,0,0,0
6,PRICE SHOES,6922287,NEGR,NEGRO,3,88110,0,0,0,0,0
25,PRICE SHOES,342011,BEIG,BEIGE,1,37773,0,0,0,0,0
6,PRICE SHOES,882P44,ROJO,ROJO,4,167900,0,5,0,0,0
6,PRICE SHOES,022A4802100,NEGR,NEGRO,2,117564,0,0,0,0,0
47,PRICE SHOES # 47,93268956-2,NEGR,NEGRO,3,113319,0,0,0,0,0
24,PRICE SHOES,732051,BEIG,BEIGE,1,33571,0,0,0,0,0
1,PRICE SHOES,152BARCELONA,NEGR,NEGRO,1,79748,0,0,0,0,0
6,PRICE SHOES,882P26,NEGR,NEGRO,1,37773,0,0,0,0,0
21,PRICE SHOES,7731C033,MIEL,MIEL,0,0,0,0,3,0,0
46,PRICE SHOES # 46,022M6387-111-18473,PLAT,PLATA,0,0,0,1,0,0,0
43,PRICE SHOES WEB,6631111601,AZUL,AZUL,1,88319,0,0,0,0,0
6,PRICE SHOES,022M6387-111-15927,CREM,CREMA,2,75546,0,2,0,0,0
46,PRICE SHOES # 46,022B4122-900-9569,BEIG,BEIGE,2,100756,0,2,0,0,0
1,PRICE SHOES,022B8304-1120-9569,AZUL,AZUL,1,41975,0,0,0,0,0
6,PRICE SHOES,022M1285-100-13488,BEIG,BEIGE,1,37773,0,0,0,0,0
36,PRICE SHOES,663106181,AZUL,AZUL,0,0,0,0,7,0,0
1,PRICE SHOES,022P746015-1,MULT,MULTICOLOR,0,0,0,0,1,0,0
1,PRICE SHOES,022M5406-515-7800,NEGR,NEGRO,0,0,0,0,1,0,0
6,PRICE SHOES,022B8359100,NEGR,NEGRO,4,83864,0,4,0,0,0
24,PRICE SHOES,91021AMAGUA,MULT,MULTICOLOR,1,20966,0,0,0,0,0
6,PRICE SHOES,732063,NUDE,NUDE,1,75546,0,0,0,0,0
1,PRICE SHOES,022B4222-102-7815,NEGR,NEGRO,0,0,0,0,1,0,0
46,PRICE SHOES # 46,022B8359113,INDI,INDIGO,3,62898,0,0,0,0,0
38,PRICE SHOES,522CRISTIAN,ORO,ORO,0,0,0,0,13,0,0
6,PRICE SHOES,162409,ROJO,ROJO,0,0,0,4,0,0,0
1,PRICE SHOES,102048,AZUL,AZUL,1,37773,0,0,0,0,0
22,PRICE SHOES,992PLANTILLA,GENE,GENERICO,0,0,0,0,40,0,0
1,PRICE SHOES,922SB403,BEIG,BEIGE,0,0,0,0,0,0,0
7,PRICE SHOES,37213025,NEGR,NEGRO,1,37773,0,0,0,0,0
1,PRICE SHOES,462SOUL,NEGR,NEGRO,1,37773,0,0,0,0,0
6,PRICE SHOES,022M1184-193-13488,BEIG,BEIGE,3,125925,0,1,0,0,0
6,PRICE SHOES,882DEVORA,AZUL,AZUL,1,37773,0,1,0,0,0
24,PRICE SHOES,602433,AZUL,AZUL,2,58740,0,0,0,0,0
24,PRICE SHOES,022M5655-201-14187,NEGR,NEGRO,1,29370,0,0,0,0,0
